timestamp,x,y,z,vx,vy,vz,speed
13.8320,0.9250,1.3250,0.0250,-0.0121,-0.0018,-0.2814,0.2817
13.8320,-0.6250,-4.4250,0.4250,0.1842,0.0105,-0.2389,0.3018
13.8320,0.9250,1.0250,0.0250,-0.0128,0.0061,-0.2173,0.2178
13.8320,-1.3250,-4.4250,0.4250,0.1933,0.0207,-0.1947,0.2752
13.8320,0.9250,1.7250,-0.0250,-0.0128,0.0312,-0.2404,0.2427
13.8320,0.9250,0.8750,0.0250,-0.0128,0.0027,-0.2122,0.2126
13.8320,0.9250,-3.1750,0.3750,-0.0136,0.2264,-0.0946,0.2457
13.8320,0.9250,-3.7250,0.4250,-0.0102,0.2614,0.1172,0.2866
13.8320,-0.4250,-4.4250,0.4750,0.0503,0.0047,-0.2173,0.2230
13.8320,-2.0750,-4.4250,0.4750,0.0131,0.0104,-0.3916,0.3920
13.8320,-3.2250,-4.4250,0.4750,0.2072,0.0368,0.1694,0.2701
13.8320,0.8750,-1.9750,0.2250,-0.0140,0.0462,-0.3071,0.3109
13.8320,0.5750,-4.4250,0.3750,0.2241,-0.0034,-0.3635,0.4271
13.8320,0.2250,-4.4250,0.4250,0.2058,-0.0020,-0.0366,0.2091
13.8320,-0.2750,-4.4250,0.4250,0.2037,-0.0010,0.3166,0.3764
13.8320,-0.7750,-4.4250,0.4250,0.1881,0.0110,-0.1211,0.2240
13.8320,-1.1250,-4.4250,0.4250,0.1956,0.0119,0.1196,0.2295
13.8320,-1.8750,-4.4250,0.4250,0.2130,0.0224,0.2486,0.3281
13.8320,-4.7750,1.5750,0.1750,0.0033,-0.0228,-0.2231,0.2243
13.8320,0.8750,-1.3750,0.1250,-0.0099,-0.0203,-0.3278,0.3286
13.8320,0.9250,-1.7750,0.1750,-0.0124,0.0024,-0.3550,0.3553
13.8320,-0.2750,-4.4250,0.3250,0.1988,0.0061,-0.1106,0.2276
13.8320,-1.0750,4.5750,-0.0250,-0.1716,-0.0215,-0.3032,0.3491
13.8320,-0.3750,4.5750,-0.0250,-0.1712,-0.0027,0.2256,0.2832
13.8320,0.9250,2.6250,-0.0250,-0.0646,0.1918,0.0074,0.2025
13.8320,0.9250,2.3250,-0.0250,-0.0560,0.2416,-0.0952,0.2656
13.8320,0.8750,1.7250,-0.0250,-0.0052,-0.0138,0.2273,0.2278
13.8320,0.9250,1.9250,0.0250,0.0010,0.0343,-0.2082,0.2110
13.8320,-1.1250,-4.4250,0.2250,0.0905,0.0161,0.2065,0.2261
13.8320,0.1250,4.5750,0.1250,0.0100,-0.0067,-0.2854,0.2857
13.8320,-1.1250,-4.4250,0.1250,0.0084,-0.0140,-0.2014,0.2021
13.8320,-3.4250,3.8750,0.3750,0.0507,0.1039,-0.2657,0.2898
13.8320,0.8750,-1.9750,-0.0250,0.0054,-0.0396,-0.3390,0.3413
13.8320,-3.3250,4.0750,0.4250,-0.0913,-0.1935,-0.1002,0.2363
13.8320,0.9250,1.3250,0.1750,0.0128,0.0298,0.2585,0.2605
13.8320,-4.1250,2.6750,0.2750,0.0166,0.0271,-0.2505,0.2525
13.8320,0.9250,2.0750,0.2750,0.0150,0.0978,0.2088,0.2310
13.8320,0.9250,-0.7250,0.0750,0.0109,-0.0140,0.2342,0.2349
13.8320,0.9250,-1.3750,0.0250,0.0102,-0.0129,0.2880,0.2884
13.8320,0.9250,-1.4750,0.0250,0.0100,-0.0117,0.3010,0.3014
13.8320,-2.2750,4.5750,0.2250,0.1131,-0.0254,0.2253,0.2533
13.8320,0.9250,-1.9750,0.0250,0.0075,-0.0443,0.3970,0.3995
13.8320,0.5750,-4.4250,-0.0250,0.1692,0.0111,-0.1957,0.2590
13.8320,0.9250,-1.9750,0.2250,-0.0032,-0.0222,0.3017,0.3025
13.8320,0.5750,-4.4250,0.1750,0.0461,-0.0118,0.1963,0.2020
13.8320,-1.8750,-4.4250,0.1250,0.0050,-0.0291,0.3196,0.3210
13.8320,0.2250,-4.4250,0.3750,0.2224,-0.0027,-0.0486,0.2277
13.8320,0.8750,-4.4250,0.4750,0.0001,0.3067,0.1730,0.3522
13.8320,-0.1750,1.9750,-0.0750,-0.0062,-0.4120,0.0008,0.4121
13.8320,0.5250,1.9250,-0.0750,0.0695,0.3957,-0.0002,0.4018
13.8320,0.9250,-3.1250,0.3250,-0.0153,0.1256,-0.3946,0.4144
13.8320,0.5750,-4.4250,0.4250,0.2074,-0.0026,-0.2739,0.3435
13.8320,-1.4750,-4.4250,0.4750,0.0374,0.0079,-0.2511,0.2540
13.8320,0.9250,-2.4750,0.2250,-0.0130,0.0118,-0.4318,0.4321
13.8320,-4.0750,-4.4750,0.5750,0.0010,0.0107,-0.4219,0.4220
13.8320,0.9250,-1.4750,0.1250,-0.0100,-0.0232,-0.3482,0.3491
13.8320,-5.9250,-4.4250,0.6750,0.1775,0.0318,0.3602,0.4028
13.8320,-7.0250,-4.4750,0.7250,0.1827,0.0389,0.2252,0.2926
13.8320,-8.3750,-3.6750,0.7750,0.0049,0.0010,0.2403,0.2403
13.8320,-0.7750,-4.4250,0.2250,0.0859,0.0156,-0.1860,0.2055
13.8320,-2.5250,-4.4250,0.3250,0.1738,0.0352,0.2836,0.3345
13.8320,-8.3750,1.7250,0.7250,-0.0002,0.0074,-0.2077,0.2078
13.8320,-4.9250,1.2250,0.4750,0.0072,-0.0042,-0.2089,0.2090
13.8320,-4.0250,2.8750,0.4750,-0.0213,-0.0483,-0.4024,0.4059
13.8320,-2.5250,-4.4250,0.1250,0.0009,-0.0289,-0.2996,0.3009
13.8320,-3.3250,4.0750,0.4750,-0.0876,-0.1765,-0.0755,0.2110
13.8320,-3.2250,-4.4250,0.0750,0.0428,-0.0338,-0.2550,0.2608
13.8320,-2.9250,4.5250,0.5250,-0.0935,0.0040,-0.3048,0.3188
13.8320,-1.4250,4.5750,0.4750,-0.0626,0.0060,0.2286,0.2371
13.8320,0.8750,1.7250,0.1750,0.0110,0.0215,0.3358,0.3367
13.8320,-2.4750,4.5750,0.5250,-0.0885,0.0040,-0.2143,0.2319
13.8320,-1.4750,4.5750,0.4750,-0.0724,0.0014,-0.2598,0.2697
13.8320,-3.7250,3.3750,0.3750,0.0460,0.0978,0.1731,0.2041
13.8320,-0.2750,-2.6250,-0.0750,0.1931,0.1862,-0.0209,0.2691
13.8320,-2.4750,4.5250,0.0750,-0.0505,-0.0378,-0.2521,0.2598
13.8320,-1.2750,4.5750,-0.0250,-0.1743,-0.0214,-0.1021,0.2032
13.8320,-4.9250,1.2250,-0.0250,-0.0141,-0.0588,0.1939,0.2031
13.8320,-8.3750,-1.1250,0.4750,0.0050,-0.0263,0.2404,0.2419
13.8320,-4.6750,1.7250,0.1250,-0.0067,-0.0270,0.2518,0.2533
13.8320,-4.0250,2.8750,0.0250,-0.0489,-0.0652,0.1880,0.2049
13.8320,0.7750,1.8250,-0.0750,-0.1642,-0.2965,-0.0003,0.3389
13.8320,-4.6750,1.7250,0.2250,0.0072,-0.0009,0.2277,0.2278
13.8320,-4.3750,2.2250,0.1750,-0.0014,-0.0025,0.3045,0.3045
13.8320,-3.7250,3.3750,0.0750,-0.0418,-0.0364,0.2607,0.2665
13.8320,-3.4750,-4.4750,0.5750,0.0355,0.0113,-0.2033,0.2066
13.8320,-5.4750,-4.4250,0.6750,0.0173,0.0106,-0.2851,0.2858
13.8320,-4.3750,2.2250,0.2750,0.0154,0.0279,0.2665,0.2684
13.8320,-3.7250,3.3750,0.1750,-0.0020,0.0271,0.2439,0.2454
13.8320,-2.9250,4.5250,0.0750,-0.0515,-0.0374,0.2002,0.2101
13.8320,-3.7250,3.3750,0.2750,0.0291,0.0749,0.2134,0.2281
13.8320,-4.0750,-4.4750,0.4750,0.2048,0.0454,0.1450,0.2550
13.8320,-3.4250,3.8750,0.5250,-0.0299,-0.0647,-0.1948,0.2075
13.8320,-0.7750,-1.7750,-0.0750,-0.0925,-0.2922,-0.0007,0.3065
13.8320,-3.5250,3.6750,-0.0250,-0.0827,-0.1038,-0.1750,0.2196
13.8320,-0.5750,4.5750,0.1250,-0.0071,-0.0123,-0.2252,0.2257
13.8320,-1.7250,0.8750,-0.0750,0.2857,-0.1621,0.0002,0.3285
13.8320,-1.0750,1.6750,-0.0750,-0.1704,0.1426,0.0067,0.2223
13.8320,-1.4750,1.3250,-0.0750,-0.2884,0.1904,0.0063,0.3456
13.8320,-0.7250,1.8250,-0.0750,0.0391,-0.1966,0.0034,0.2005
13.8320,0.9250,2.6250,-0.0750,-0.0549,0.3061,-0.0014,0.3110
13.8320,-0.9250,1.7250,-0.0750,-0.2012,0.2931,0.0030,0.3555
13.8320,-0.4750,1.9250,-0.0750,-0.1128,0.3026,0.0009,0.3230
13.8320,-5.1250,-4.4250,0.5750,0.1934,0.0446,0.0734,0.2117
13.8320,-0.7250,-2.0750,-0.0750,0.0041,-0.3376,-0.0055,0.3377
13.8320,-1.9250,-0.6750,-0.0750,0.1976,0.0463,-0.0030,0.2030
13.8320,-1.9250,-0.1250,-0.0750,0.2225,0.0069,0.0020,0.2226
13.8320,-1.9750,0.1250,-0.0750,0.3008,-0.0301,0.0018,0.3023
13.8320,-2.0250,0.3250,-0.0750,0.3301,-0.0808,0.0068,0.3399
13.8320,-1.9750,-0.0250,-0.0750,-0.3763,-0.0222,0.0046,0.3770
13.8320,-1.9250,0.1750,-0.0750,-0.2664,0.0155,0.0007,0.2669
13.8320,-1.6250,1.2750,-0.0750,0.1159,-0.1695,0.0082,0.2055
13.8320,-1.9250,0.4750,-0.0750,-0.2310,0.0343,0.0063,0.2336
13.8320,-1.3250,1.6250,-0.0750,-0.1900,0.0983,0.0059,0.2140
13.8320,-2.5250,0.7250,-0.0750,0.2353,-0.1235,0.0044,0.2658
13.8320,-8.3750,1.0750,-0.0250,-0.0113,-0.0477,0.2018,0.2077
14.8320,-0.3750,4.5750,0.0750,-0.0632,-0.0030,0.2240,0.2327
14.8320,0.9250,-0.7750,0.0750,-0.0094,-0.0082,-0.2368,0.2372
14.8320,-0.1250,-4.4250,0.0750,0.0612,-0.0058,0.3094,0.3155
14.8320,-0.6250,-4.4250,0.0750,0.0615,-0.0056,-0.2635,0.2706
14.8320,-1.3250,-4.4250,0.0750,0.0542,-0.0214,0.2512,0.2579
14.8320,0.9250,2.6250,0.1750,0.0775,0.3109,-0.0043,0.3205
14.8320,0.9250,2.0750,0.1250,0.0710,0.1415,-0.1381,0.2101
14.8320,0.9250,1.4750,0.1250,-0.0068,-0.0520,-0.3455,0.3494
14.8320,0.9250,1.2250,0.1250,-0.0066,-0.0415,-0.3045,0.3074
14.8320,0.9250,1.1250,0.1250,-0.0063,-0.0371,-0.2847,0.2872
14.8320,0.9250,1.0750,0.1250,-0.0064,-0.0337,-0.2695,0.2716
14.8320,0.9250,-2.4750,0.0250,-0.0582,-0.1163,0.1621,0.2078
14.8320,0.9250,-2.7750,0.0250,-0.0582,-0.1477,0.2892,0.3299
14.8320,-4.1250,2.6750,0.1750,-0.0009,-0.0030,-0.2847,0.2847
14.8320,0.9250,2.3250,0.1750,0.0763,0.2568,0.1034,0.2872
14.8320,0.9250,1.5750,0.1750,0.0114,0.0183,0.3251,0.3258
14.8320,0.9250,1.3750,0.1750,0.0004,-0.0359,-0.2564,0.2589
14.8320,0.3250,4.5750,0.3750,-0.2198,-0.0064,-0.0782,0.2334
14.8320,0.9250,2.3250,0.2250,0.0111,0.0425,0.4016,0.4040
14.8320,0.9250,1.5750,0.2250,0.0148,0.0587,0.2030,0.2118
14.8320,0.9250,-2.2250,-0.0250,0.0601,0.2715,0.2587,0.3798
14.8320,0.9250,-2.4750,-0.0250,0.0636,0.2672,-0.1682,0.3221
14.8320,-0.7250,4.5750,0.3750,-0.2384,0.0109,0.0321,0.2408
14.8320,-0.3750,4.5750,0.3750,-0.2314,0.0105,0.3533,0.4224
14.8320,0.3250,4.5750,0.4250,-0.2034,-0.0049,-0.0603,0.2122
14.8320,0.4750,4.5750,0.4250,-0.2051,-0.0054,0.0611,0.2141
14.8320,0.6750,4.5750,0.4250,-0.2065,-0.0059,0.1833,0.2762
14.8320,0.9250,2.6750,0.3250,0.0120,0.0599,-0.2098,0.2186
14.8320,-0.0250,4.5750,0.4250,-0.2277,0.0021,0.1217,0.2582
14.8320,0.9250,-1.0250,0.1250,-0.0117,-0.0024,-0.2655,0.2658
14.8320,0.9250,-1.0750,0.1250,-0.0119,-0.0022,-0.2776,0.2778
14.8320,0.9250,-1.6750,0.1250,-0.0676,0.1118,-0.1951,0.2349
14.8320,0.9250,2.3750,0.2750,0.0096,-0.0032,-0.2889,0.2891
14.8320,0.9250,-1.2750,0.1750,-0.0139,0.0187,-0.2626,0.2637
14.8320,0.9250,-1.6750,0.1750,-0.0124,0.0010,-0.3409,0.3411
14.8320,0.9250,-2.2250,0.1750,-0.0655,0.2993,0.0562,0.3115
14.8320,0.9250,-1.8250,0.2250,-0.0032,-0.0170,0.2695,0.2701
14.8320,0.3750,-4.4250,0.1250,-0.0095,-0.0028,-0.2501,0.2503
14.8320,-1.3250,-4.4250,-0.0250,0.1455,-0.0197,0.2549,0.2942
14.8320,0.6750,4.5750,0.0250,-0.1159,0.0061,-0.3071,0.3283
14.8320,-0.6250,-4.4250,0.1750,0.0416,0.0064,0.2661,0.2694
14.8320,0.9250,1.3250,0.1250,0.0592,0.0442,-0.2155,0.2278
14.8320,0.7250,-4.4250,0.4250,0.2315,-0.0090,0.0055,0.2317
14.8320,-1.3250,-4.4250,0.1750,-0.0351,-0.0219,0.2355,0.2392
14.8320,0.9250,1.0250,0.1250,0.0110,0.0076,0.2672,0.2675
14.8320,0.9250,2.0750,0.0250,-0.0656,0.1192,-0.1854,0.2300
14.8320,0.9250,1.8750,0.0250,-0.0124,-0.0246,-0.3838,0.3848
14.8320,-0.4750,-4.4250,0.4250,0.0456,-0.0050,0.4518,0.4541
14.8320,-0.6250,-4.4250,0.3750,0.1989,0.0137,-0.3141,0.3720
14.8320,-0.9750,-4.4250,0.3750,0.2075,0.0148,0.0007,0.2080
14.8320,0.9250,2.0750,-0.0250,-0.0122,0.0198,-0.3419,0.3427
14.8320,0.9250,1.3250,0.0250,-0.0121,-0.0018,-0.2814,0.2817
14.8320,-0.6250,-4.4250,0.4250,0.1842,0.0105,-0.2389,0.3018
14.8320,0.9250,1.0250,0.0250,-0.0128,0.0061,-0.2173,0.2178
14.8320,-1.3250,-4.4250,0.4250,0.1933,0.0207,-0.1947,0.2752
14.8320,0.9250,1.7250,-0.0250,-0.0128,0.0312,-0.2404,0.2427
14.8320,0.9250,0.8750,0.0250,-0.0129,0.0027,-0.2122,0.2126
14.8320,0.9250,-3.1750,0.3750,-0.0136,0.2264,-0.0946,0.2457
14.8320,0.9250,-3.7250,0.4250,-0.0102,0.2613,0.1172,0.2866
14.8320,-0.4250,-4.4250,0.4750,0.0503,0.0047,-0.2173,0.2230
14.8320,-2.0750,-4.4250,0.4750,0.0131,0.0104,-0.3916,0.3920
14.8320,0.8750,-1.9750,0.2250,-0.0140,0.0462,-0.3071,0.3109
14.8320,0.5750,-4.4250,0.3750,0.2241,-0.0034,-0.3635,0.4271
14.8320,0.2250,-4.4250,0.4250,0.2058,-0.0020,-0.0366,0.2091
14.8320,-0.2750,-4.4250,0.4250,0.2037,-0.0010,0.3166,0.3764
14.8320,-0.7750,-4.4250,0.4250,0.1881,0.0110,-0.1211,0.2240
14.8320,-1.1250,-4.4250,0.4250,0.1956,0.0119,0.1196,0.2295
14.8320,-1.8750,-4.4250,0.4250,0.2130,0.0224,0.2486,0.3281
14.8320,-4.7750,1.5750,0.1750,0.0033,-0.0228,-0.2231,0.2243
14.8320,0.8750,-1.3750,0.1250,-0.0099,-0.0203,-0.3278,0.3286
14.8320,0.9250,-1.7750,0.1750,-0.0124,0.0024,-0.3550,0.3553
14.8320,-0.2750,-4.4250,0.3250,0.1988,0.0061,-0.1106,0.2276
14.8320,-1.0750,4.5750,-0.0250,-0.1716,-0.0215,-0.3032,0.3491
14.8320,0.9250,2.6250,-0.0250,-0.0646,0.1918,0.0074,0.2025
14.8320,0.9250,1.9250,0.0250,0.0010,0.0343,-0.2082,0.2110
14.8320,-1.1250,-4.4250,0.2250,0.0905,0.0161,0.2065,0.2261
14.8320,0.1250,4.5750,0.1250,0.0100,-0.0067,-0.2854,0.2857
14.8320,-1.1250,-4.4250,0.1250,0.0084,-0.0140,-0.2014,0.2021
14.8320,-3.4250,3.8750,0.3750,0.0507,0.1039,-0.2657,0.2898
14.8320,0.8750,-1.9750,-0.0250,0.0054,-0.0396,-0.3390,0.3413
14.8320,-3.3250,4.0750,0.4250,-0.0913,-0.1936,-0.1002,0.2363
14.8320,0.9250,1.3250,0.1750,0.0128,0.0298,0.2585,0.2605
14.8320,-4.1250,2.6750,0.2750,0.0166,0.0271,-0.2505,0.2525
14.8320,0.9250,2.0750,0.2750,0.0150,0.0978,0.2088,0.2310
14.8320,0.9250,-0.7250,0.0750,0.0109,-0.0140,0.2342,0.2349
14.8320,0.9250,-1.3750,0.0250,0.0102,-0.0129,0.2880,0.2884
14.8320,0.9250,-1.4750,0.0250,0.0100,-0.0117,0.3010,0.3014
14.8320,-2.2750,4.5750,0.2250,0.1131,-0.0254,0.2253,0.2533
14.8320,0.9250,-1.9750,0.0250,0.0075,-0.0443,0.3970,0.3995
14.8320,0.5750,-4.4250,-0.0250,0.1692,0.0111,-0.1957,0.2590
14.8320,0.9250,-1.9750,0.2250,-0.0032,-0.0221,0.3017,0.3025
14.8320,-1.8750,-4.4250,0.1250,0.0050,-0.0291,0.3196,0.3210
14.8320,0.2250,-4.4250,0.3750,0.2224,-0.0027,-0.0486,0.2277
14.8320,0.8750,-4.4250,0.4750,0.0001,0.3067,0.1730,0.3521
14.8320,-0.1750,1.9750,-0.0750,-0.0062,-0.4120,0.0008,0.4121
14.8320,0.5250,1.9250,-0.0750,0.0695,0.3957,-0.0002,0.4018
14.8320,0.9250,-3.1250,0.3250,-0.0153,0.1256,-0.3946,0.4144
14.8320,0.5750,-4.4250,0.4250,0.2074,-0.0026,-0.2739,0.3435
14.8320,-1.4750,-4.4250,0.4750,0.0374,0.0079,-0.2511,0.2540
14.8320,0.9250,-2.4750,0.2250,-0.0130,0.0118,-0.4318,0.4321
14.8320,0.9250,-1.4750,0.1250,-0.0100,-0.0232,-0.3482,0.3491
14.8320,-7.0250,-4.4750,0.7250,0.1827,0.0389,0.2252,0.2926
14.8320,-8.3750,-3.6750,0.7750,0.0049,0.0010,0.2403,0.2403
14.8320,-0.7750,-4.4250,0.2250,0.0859,0.0156,-0.1860,0.2055
14.8320,-2.5250,-4.4250,0.3250,0.1738,0.0352,0.2836,0.3345
14.8320,-4.0250,2.8750,0.4750,-0.0213,-0.0483,-0.4024,0.4059
14.8320,-2.5250,-4.4250,0.1250,0.0009,-0.0289,-0.2996,0.3009
14.8320,-3.3250,4.0750,0.4750,-0.0875,-0.1766,-0.0755,0.2110
14.8320,-3.2250,-4.4250,0.0750,0.0428,-0.0339,-0.2550,0.2608
14.8320,-2.9250,4.5250,0.5250,-0.0935,0.0039,-0.3048,0.3188
14.8320,-1.4250,4.5750,0.4750,-0.0626,0.0061,0.2286,0.2371
14.8320,0.8750,1.7250,0.1750,0.0110,0.0215,0.3358,0.3367
14.8320,-2.4750,4.5750,0.5250,-0.0884,0.0039,-0.2143,0.2319
14.8320,-1.4750,4.5750,0.4750,-0.0724,0.0014,-0.2598,0.2697
14.8320,-3.7250,3.3750,0.3750,0.0460,0.0978,0.1731,0.2041
14.8320,-0.2750,-2.6250,-0.0750,0.1931,0.1864,-0.0209,0.2692
14.8320,-2.4750,4.5250,0.0750,-0.0505,-0.0378,-0.2521,0.2598
14.8320,-1.2750,4.5750,-0.0250,-0.1743,-0.0213,-0.1021,0.2032
14.8320,-4.9250,1.2250,-0.0250,-0.0141,-0.0588,0.1939,0.2031
14.8320,-8.3750,-1.1250,0.4750,0.0050,-0.0263,0.2404,0.2419
14.8320,-4.6750,1.7250,0.1250,-0.0067,-0.0270,0.2518,0.2533
14.8320,-4.0250,2.8750,0.0250,-0.0489,-0.0652,0.1880,0.2049
14.8320,0.7750,1.8250,-0.0750,-0.1642,-0.2965,-0.0003,0.3389
14.8320,-4.6750,1.7250,0.2250,0.0072,-0.0009,0.2277,0.2278
14.8320,-4.3750,2.2250,0.1750,-0.0014,-0.0025,0.3045,0.3045
14.8320,-3.7250,3.3750,0.0750,-0.0419,-0.0363,0.2607,0.2665
14.8320,-3.4750,-4.4750,0.5750,0.0355,0.0113,-0.2033,0.2067
14.8320,-4.3750,2.2250,0.2750,0.0154,0.0279,0.2665,0.2684
14.8320,-3.7250,3.3750,0.1750,-0.0020,0.0271,0.2439,0.2454
14.8320,-2.9250,4.5250,0.0750,-0.0515,-0.0374,0.2002,0.2101
14.8320,-4.0750,-4.4750,0.4750,0.2048,0.0454,0.1450,0.2550
14.8320,-3.4250,3.8750,0.5250,-0.0299,-0.0647,-0.1948,0.2075
14.8320,-0.7750,-1.7750,-0.0750,-0.0925,-0.2922,-0.0007,0.3065
14.8320,-3.5250,3.6750,-0.0250,-0.0827,-0.1038,-0.1750,0.2196
14.8320,-0.5750,4.5750,0.1250,-0.0071,-0.0123,-0.2252,0.2257
14.8320,-1.7250,0.8750,-0.0750,0.2857,-0.1621,0.0002,0.3285
14.8320,-1.0750,1.6750,-0.0750,-0.1704,0.1426,0.0067,0.2223
14.8320,-1.4750,1.3250,-0.0750,-0.2884,0.1904,0.0063,0.3457
14.8320,-0.7250,1.8250,-0.0750,0.0391,-0.1967,0.0034,0.2005
14.8320,-0.9250,1.7250,-0.0750,-0.2012,0.2931,0.0030,0.3555
14.8320,-0.4750,1.9250,-0.0750,-0.1128,0.3026,0.0009,0.3230
14.8320,-5.1250,-4.4250,0.5750,0.1934,0.0446,0.0734,0.2117
14.8320,-0.7250,-2.0750,-0.0750,0.0039,-0.3381,-0.0055,0.3381
14.8320,-1.9250,-0.6750,-0.0750,0.1976,0.0463,-0.0030,0.2030
14.8320,-1.9250,-0.1250,-0.0750,0.2225,0.0069,0.0020,0.2226
14.8320,-1.9750,0.1250,-0.0750,0.3008,-0.0301,0.0018,0.3023
14.8320,-2.0250,0.3250,-0.0750,0.3301,-0.0808,0.0068,0.3399
14.8320,-1.9750,-2.9250,-0.0750,0.0137,-0.2137,-0.0179,0.2149
14.8320,-1.9750,-0.0250,-0.0750,-0.3764,-0.0222,0.0046,0.3770
14.8320,-1.9250,0.1750,-0.0750,-0.2665,0.0155,0.0007,0.2670
14.8320,-1.6250,1.2750,-0.0750,0.1159,-0.1695,0.0082,0.2055
14.8320,-1.9250,0.4750,-0.0750,-0.2310,0.0343,0.0063,0.2336
14.8320,-1.3250,1.6250,-0.0750,-0.1900,0.0983,0.0059,0.2140
14.8320,-2.5250,0.7250,-0.0750,0.2353,-0.1235,0.0044,0.2658
14.8320,-8.3750,1.0750,-0.0250,-0.0113,-0.0477,0.2018,0.2077
